,time_elapsed,timestamp,A0,A1,Relay_Val,VoltageDiff
18198,236066451,1404554306982,0.0,0.0,0,0.0
18199,236080615,1404554321146,0.0,0.0,0,0.0
18200,236096547,1404554337078,0.0,0.0,0,0.0
18201,236111707,1404554352238,0.0,0.0,0,0.0
18202,236128433,1404554368964,0.0,0.0,0,0.0
18203,236142829,1404554383360,0.0,0.0,0,0.0
18204,236159391,1404554399922,0.0,0.0,0,0.0
18205,236174128,1404554414659,0.0,0.0,0,0.0
18206,236191350,1404554431881,0.0,0.0,0,0.0
18207,236206372,1404554446903,0.0,0.0,0,0.0
18208,236221718,1404554462249,0.0,0.0,0,0.0
18209,236238809,1404554479340,0.0,0.0,0,0.0
18210,236252835,1404554493366,0.0,0.0,0,0.0
18211,236268078,1404554508609,0.0,0.0,0,0.0
18212,236283436,1404554523967,0.0,0.0,0,0.0
18213,236299415,1404554539946,0.0,0.0,0,0.0
18214,236314043,1404554554574,0.0,0.0,0,0.0
18215,236330660,1404554571191,0.0,0.0,0,0.0
18216,236345867,1404554586398,0.0,0.0,0,0.0
18217,236360488,1404554601019,0.0,0.0,0,0.0
18218,236376973,1404554617504,0.0,0.0,0,0.0
18219,236391839,1404554632370,0.0,0.0,0,0.0
18220,236408288,1404554648819,0.0,0.0,0,0.0
18221,236423275,1404554663806,0.0,0.0,0,0.0
18222,236439021,1404554679552,0.0,0.0,0,0.0
18223,236455180,1404554695711,0.0,0.0,0,0.0
18224,236471107,1404554711638,0.0,0.0,0,0.0
18225,236486231,1404554726762,0.0,0.0,0,0.0
18226,236501561,1404554742092,0.0,0.0,0,0.0
18227,236517088,1404554757619,0.0,0.0,0,0.0
18228,236532262,1404554772793,0.0,0.0,0,0.0
18229,236549264,1404554789795,0.0,0.0,0,0.0
18230,236563833,1404554804364,0.0,0.0,0,0.0
18231,236579281,1404554819812,0.0,0.0,0,0.0
18232,236594065,1404554834596,0.0,0.0,0,0.0
18233,236611444,1404554851975,0.0,0.0,0,0.0
18234,236626004,1404554866535,0.0,0.0,0,0.0
18235,236640885,1404554881416,0.0,0.0,0,0.0
18236,236657158,1404554897689,0.0,0.0,0,0.0
18237,236673285,1404554913816,0.0,0.0,0,0.0
18238,236689074,1404554929605,0.0,0.0,0,0.0
18239,236703055,1404554943586,0.0,0.0,0,0.0
18240,236718667,1404554959198,0.0,0.0,0,0.0
18241,236733462,1404554973993,0.0,0.0,0,0.0
18242,236750163,1404554990694,0.0,0.0,0,0.0
18243,236765255,1404555005786,0.0,0.0,0,0.0
18244,236780151,1404555020682,0.0,0.0,0,0.0
18245,236795486,1404555036017,0.0,0.0,0,0.0
18246,236810220,1404555050751,0.0,0.0,0,0.0
18247,236826953,1404555067484,0.0,0.0,0,0.0
18248,236841438,1404555081969,0.0,0.0,0,0.0
18249,236858252,1404555098783,0.0,0.0,0,0.0
18250,236873662,1404555114193,0.0,0.0,0,0.0
18251,236888812,1404555129343,0.0,0.0,0,0.0
18252,236904264,1404555144795,0.0,0.0,0,0.0
18253,236920618,1404555161149,0.0,0.0,0,0.0
18254,236936125,1404555176656,0.0,0.0,0,0.0
18255,236952107,1404555192638,0.0,0.0,0,0.0
18256,236967415,1404555207946,0.0,0.0,0,0.0
18257,236982722,1404555223253,0.0,0.0,0,0.0
18258,236999002,1404555239533,0.0,0.0,0,0.0
18259,237013920,1404555254451,0.0,0.0,0,0.0
18260,237029872,1404555270403,0.0,0.0,0,0.0
18261,237046027,1404555286558,0.0,0.0,0,0.0
18262,237061673,1404555302204,0.0,0.0,0,0.0
18263,237077769,1404555318300,0.0,0.0,0,0.0
18264,237092850,1404555333381,0.0,0.0,0,0.0
18265,237108464,1404555348995,0.0,0.0,0,0.0
18266,237123944,1404555364475,0.0,0.0,0,0.0
18267,237140736,1404555381267,0.0,0.0,0,0.0
18268,237155843,1404555396374,0.0,0.0,0,0.0
18269,237170965,1404555411496,0.0,0.0,0,0.0
18270,237187544,1404555428075,0.0,0.0,0,0.0
18271,237202094,1404555442625,0.0,0.0,0,0.0
18272,237217871,1404555458402,0.0,0.0,0,0.0
18273,237233275,1404555473806,0.0,0.0,0,0.0
18274,237249522,1404555490053,0.0,0.0,0,0.0
18275,237265230,1404555505761,0.0,0.0,0,0.0
18276,237281936,1404555522467,0.0,0.0,0,0.0
18277,237297704,1404555538235,0.0,0.0,0,0.0
18278,237312482,1404555553013,0.0,0.0,0,0.0
18279,237327426,1404555567957,0.0,0.0,0,0.0
18280,237343044,1404555583575,0.0,0.0,0,0.0
18281,237359017,1404555599548,0.0,0.0,0,0.0
18282,237373586,1404555614117,0.0,0.0,0,0.0
18283,237390144,1404555630675,0.0,0.0,0,0.0
18284,237405995,1404555646526,0.0,0.0,0,0.0
18285,237422138,1404555662669,0.0,0.0,0,0.0
18286,237438968,1404555679499,0.0,0.0,0,0.0
18287,237453310,1404555693841,0.0,0.0,0,0.0
18288,237469096,1404555709627,0.0,0.0,0,0.0
18289,237483256,1404555723787,0.0,0.0,0,0.0
18290,237499503,1404555740034,0.0,0.0,0,0.0
18291,237515723,1404555756254,0.0,0.0,0,0.0
18292,237531560,1404555772091,0.0,0.0,0,0.0
18293,237547373,1404555787904,0.0,0.0,0,0.0
18294,237562381,1404555802912,0.0,0.0,0,0.0
18295,237578069,1404555818600,0.0,0.0,0,0.0
18296,237592964,1404555833495,0.0,0.0,0,0.0
18297,237609481,1404555850012,0.0,0.0,0,0.0
18298,237625011,1404555865542,0.0,0.0,0,0.0
18299,237639927,1404555880458,0.0,0.0,0,0.0
18300,237656485,1404555897016,0.0,0.0,0,0.0
18301,237671347,1404555911878,0.0,0.0,0,0.0
18302,237687502,1404555928033,0.0,0.0,0,0.0
18303,237703544,1404555944075,0.0,0.0,0,0.0
18304,237719068,1404555959599,0.0,0.0,0,0.0
18305,237735000,1404555975531,0.0,0.0,0,0.0
18306,237750688,1404555991219,0.0,0.0,0,0.0
18307,237765871,1404556006402,0.0,0.0,0,0.0
18308,237781052,1404556021583,0.0,0.0,0,0.0
18309,237797722,1404556038253,0.0,0.0,0,0.0
18310,237812496,1404556053027,0.0,0.0,0,0.0
18311,237828891,1404556069422,0.0,0.0,0,0.0
18312,237843425,1404556083956,0.0,0.0,0,0.0
18313,237859515,1404556100046,0.0,0.0,0,0.0
18314,237875209,1404556115740,0.0,0.0,0,0.0
18315,237889552,1404556130083,0.0,0.0,0,0.0
18316,237905251,1404556145782,0.0,0.0,0,0.0
18317,237921103,1404556161634,0.0,0.0,0,0.0
18318,237937107,1404556177638,0.0,0.0,0,0.0
18319,237952000,1404556192531,0.0,0.0,0,0.0
18320,237966792,1404556207323,0.0,0.0,0,0.0
18321,237982145,1404556222676,0.0,0.0,0,0.0
18322,237999384,1404556239915,0.0,0.0,0,0.0
18323,238013721,1404556254252,0.0,0.0,0,0.0
18324,238028597,1404556269128,0.0,0.0,0,0.0
18325,238044392,1404556284923,0.0,0.0,0,0.0
18326,238060973,1404556301504,0.0,0.0,0,0.0
18327,238075598,1404556316129,0.0,0.0,0,0.0
18328,238091029,1404556331560,0.0,0.0,0,0.0
18329,238106551,1404556347082,0.0,0.0,0,0.0
18330,238121251,1404556361782,0.0,0.0,0,0.0
18331,238138256,1404556378787,0.0,0.0,0,0.0
18332,238153191,1404556393722,0.0,0.0,0,0.0
18333,238168421,1404556408952,0.0,0.0,0,0.0
18334,238185368,1404556425899,0.0,0.0,0,0.0
18335,238200477,1404556441008,0.0,0.0,0,0.0
18336,238216235,1404556456766,0.0,0.0,0,0.0
18337,238231131,1404556471662,0.0,0.0,0,0.0
18338,238247597,1404556488128,0.0,0.0,0,0.0
18339,238262214,1404556502745,0.0,0.0,0,0.0
18340,238278380,1404556518911,0.0,0.0,0,0.0
18341,238293966,1404556534497,0.0,0.0,0,0.0
18342,238310169,1404556550700,0.0,0.0,0,0.0
18343,238326267,1404556566798,0.0,0.0,0,0.0
18344,238340584,1404556581115,0.0,0.0,0,0.0
18345,238357239,1404556597770,0.0,0.0,0,0.0
18346,238372791,1404556613322,0.0,0.0,0,0.0
18347,238388169,1404556628700,0.0,0.0,0,0.0
18348,238403501,1404556644032,0.0,0.0,0,0.0
18349,238419437,1404556659968,0.0,0.0,0,0.0
18350,238435589,1404556676120,0.0,0.0,0,0.0
18351,238450784,1404556691315,0.0,0.0,0,0.0
18352,238467289,1404556707820,0.0,0.0,0,0.0
18353,238482798,1404556723329,0.0,0.0,0,0.0
18354,238498939,1404556739470,0.0,0.0,0,0.0
18355,238513628,1404556754159,0.0,0.0,0,0.0
18356,238529327,1404556769858,0.0,0.0,0,0.0
18357,238544090,1404556784621,0.0,0.0,0,0.0
18358,238559962,1404556800493,0.0,0.0,0,0.0
18359,238576513,1404556817044,0.0,0.0,0,0.0
18360,238591379,1404556831910,0.0,0.0,0,0.0
18361,238607043,1404556847574,0.0,0.0,0,0.0
18362,238621831,1404556862362,0.0,0.0,0,0.0
18363,238638799,1404556879330,0.0,0.0,0,0.0
18364,238654070,1404556894601,0.0,0.0,0,0.0
18365,238669364,1404556909895,0.0,0.0,0,0.0
18366,238684893,1404556925424,0.0,0.0,0,0.0
18367,238700082,1404556940613,0.0,0.0,0,0.0
18368,238715806,1404556956337,0.0,0.0,0,0.0
18369,238730457,1404556970988,0.0,0.0,0,0.0
18370,238746899,1404556987430,0.0,0.0,0,0.0
18371,238761093,1404557001624,0.0,0.0,0,0.0
18372,238777258,1404557017789,0.0,0.0,0,0.0
18373,238792788,1404557033319,0.0,0.0,0,0.0
18374,238810269,1404557050800,0.0,0.0,0,0.0
18375,238824195,1404557064726,0.0,0.0,0,0.0
18376,238838862,1404557079393,0.0,0.0,0,0.0
18377,238853954,1404557094485,0.0,0.0,0,0.0
18378,238869998,1404557110529,0.0,0.0,0,0.0
18379,238885743,1404557126274,0.0,0.0,0,0.0
18380,238900462,1404557140993,0.0,0.0,0,0.0
18381,238916180,1404557156711,0.0,0.0,0,0.0
18382,238931954,1404557172485,0.0,0.0,0,0.0
18383,238948806,1404557189337,0.0,0.0,0,0.0
18384,238964164,1404557204695,0.0,0.0,0,0.0
18385,238980214,1404557220745,0.0,0.0,0,0.0
18386,238995735,1404557236266,0.0,0.0,0,0.0
18387,239010147,1404557250678,0.0,0.0,0,0.0
18388,239025908,1404557266439,0.0,0.0,0,0.0
18389,239041789,1404557282320,0.0,0.0,0,0.0
18390,239057709,1404557298240,0.0,0.0,0,0.0
18391,239072193,1404557312724,0.0,0.0,0,0.0
18392,239087554,1404557328085,0.0,0.0,0,0.0
18393,239103397,1404557343928,0.0,0.0,0,0.0
18394,239118751,1404557359282,0.0,0.0,0,0.0
18395,239134007,1404557374538,0.0,0.0,0,0.0
18396,239149919,1404557390450,0.0,0.0,0,0.0
18397,239165957,1404557406488,0.0,0.0,0,0.0
18398,239180738,1404557421269,0.0,0.0,0,0.0
18399,239197208,1404557437739,0.0,0.0,0,0.0
18400,239211063,1404557451594,0.0,0.0,0,0.0
18401,239227024,1404557467555,0.0,0.0,0,0.0
18402,239242529,1404557483060,0.0,0.0,0,0.0
18403,239258700,1404557499231,0.0,0.0,0,0.0
18404,239273531,1404557514062,0.0,0.0,0,0.0
18405,239288419,1404557528950,0.0,0.0,0,0.0
18406,239303821,1404557544352,0.0,0.0,0,0.0
18407,239320208,1404557560739,0.0,0.0,0,0.0
18408,239333577,1404557574108,0.0,0.0,0,0.0
18409,239349596,1404557590127,0.0,0.0,0,0.0
18410,239365547,1404557606078,0.0,0.0,0,0.0
18411,239379522,1404557620053,0.0,0.0,0,0.0
18412,239396384,1404557636915,0.0,0.0,0,0.0
18413,239411173,1404557651704,0.0,0.0,0,0.0
18414,239427594,1404557668125,0.0,0.0,0,0.0
18415,239441807,1404557682338,0.0,0.0,0,0.0
18416,239458422,1404557698953,0.0,0.0,0,0.0
18417,239473635,1404557714166,0.0,0.0,0,0.0
18418,239489863,1404557730394,0.0,0.0,0,0.0
18419,239505353,1404557745884,0.0,0.0,0,0.0
18420,239520697,1404557761228,0.0,0.0,0,0.0
18421,239536805,1404557777336,0.0,0.0,0,0.0
18422,239552466,1404557792997,0.0,0.0,0,0.0
18423,239568288,1404557808819,0.0,0.0,0,0.0
18424,239583636,1404557824167,0.0,0.0,0,0.0
18425,239600517,1404557841048,0.0,0.0,0,0.0
18426,239616473,1404557857004,0.0,0.0,0,0.0
18427,239630936,1404557871467,0.0,0.0,0,0.0
18428,239648532,1404557889063,0.0,0.0,0,0.0
18429,239662098,1404557902629,0.0,0.0,0,0.0
18430,239678410,1404557918941,0.0,0.0,0,0.0
18431,239693005,1404557933536,0.0,0.0,0,0.0
18432,239709550,1404557950081,0.0,0.0,0,0.0
18433,239725165,1404557965696,0.0,0.0,0,0.0
18434,239739646,1404557980177,0.0,0.0,0,0.0
18435,239756805,1404557997336,0.0,0.0,0,0.0
18436,239770536,1404558011067,0.0,0.0,0,0.0
18437,239787206,1404558027737,0.0,0.0,0,0.0
18438,239801810,1404558042341,0.0,0.0,0,0.0
18439,239817668,1404558058199,0.0,0.0,0,0.0
18440,239833449,1404558073980,0.0,0.0,0,0.0
18441,239849500,1404558090031,0.0,0.0,0,0.0
18442,239865050,1404558105581,0.0,0.0,0,0.0
18443,239879726,1404558120257,0.0,0.0,0,0.0
18444,239895176,1404558135707,0.0,0.0,0,0.0
18445,239910717,1404558151248,0.0,0.0,0,0.0
18446,239926156,1404558166687,0.0,0.0,0,0.0
18447,239941554,1404558182085,0.0,0.0,0,0.0
18448,239957879,1404558198410,0.0,0.0,0,0.0
18449,239972585,1404558213116,0.0,0.0,0,0.0
18450,239988775,1404558229306,0.0,0.0,0,0.0
18451,240004117,1404558244648,0.0,0.0,0,0.0
18452,240021402,1404558261933,0.0,0.0,0,0.0
18453,240036315,1404558276846,0.0,0.0,0,0.0
18454,240050796,1404558291327,0.0,0.0,0,0.0
18455,240067048,1404558307579,0.0,0.0,0,0.0
18456,240083091,1404558323622,0.0,0.0,0,0.0
18457,240098573,1404558339104,0.0,0.0,0,0.0
18458,240112580,1404558353111,0.0,0.0,0,0.0
18459,240128812,1404558369343,0.0,0.0,0,0.0
18460,240144423,1404558384954,0.0,0.0,0,0.0
18461,240161248,1404558401779,0.0,0.0,0,0.0
18462,240177013,1404558417544,0.0,0.0,0,0.0
18463,240191251,1404558431782,0.0,0.0,0,0.0
18464,240207263,1404558447794,0.0,0.0,0,0.0
18465,240222047,1404558462578,0.0,0.0,0,0.0
18466,240238354,1404558478885,0.0,0.0,0,0.0
18467,240252800,1404558493331,0.0,0.0,0,0.0
18468,240269192,1404558509723,0.0,0.0,0,0.0
18469,240283507,1404558524038,0.0,0.0,0,0.0
18470,240300255,1404558540786,0.0,0.0,0,0.0
18471,240316199,1404558556730,0.0,0.0,0,0.0
18472,240331545,1404558572076,0.0,0.0,0,0.0
18473,240348022,1404558588553,0.0,0.0,0,0.0
18474,240362672,1404558603203,0.0,0.0,0,0.0
18475,240379616,1404558620147,0.0,0.0,0,0.0
18476,240394965,1404558635496,0.0,0.0,0,0.0
18477,240409305,1404558649836,0.0,0.0,0,0.0
18478,240426466,1404558666997,0.0,0.0,0,0.0
18479,240440254,1404558680785,0.0,0.0,0,0.0
18480,240455693,1404558696224,0.0,0.0,0,0.0
18481,240471452,1404558711983,0.0,0.0,0,0.0
18482,240486657,1404558727188,0.0,0.0,0,0.0
18483,240502064,1404558742595,0.0,0.0,0,0.0
18484,240518282,1404558758813,0.0,0.0,0,0.0
18485,240533874,1404558774405,0.0,0.0,0,0.0
18486,240550023,1404558790554,0.0,0.0,0,0.0
18487,240566007,1404558806538,0.0,0.0,0,0.0
18488,240581808,1404558822339,0.0,0.0,0,0.0
18489,240597611,1404558838142,0.0,0.0,0,0.0
18490,240612075,1404558852606,0.0,0.0,0,0.0
18491,240628789,1404558869320,0.0,0.0,0,0.0
18492,240643930,1404558884461,0.0,0.0,0,0.0
18493,240659891,1404558900422,0.0,0.0,0,0.0
18494,240675632,1404558916163,0.0,0.0,0,0.0
18495,240690960,1404558931491,0.0,0.0,0,0.0
18496,240707230,1404558947761,0.0,0.0,0,0.0
18497,240722625,1404558963156,0.0,0.0,0,0.0
18498,240738170,1404558978701,0.0,0.0,0,0.0
18499,240753915,1404558994446,0.0,0.0,0,0.0
18500,240770166,1404559010697,0.0,0.0,0,0.0
18501,240784816,1404559025347,0.0,0.0,0,0.0
18502,240800090,1404559040621,0.0,0.0,0,0.0
18503,240816205,1404559056736,0.0,0.0,0,0.0
18504,240830789,1404559071320,0.0,0.0,0,0.0
18505,240846975,1404559087506,0.0,0.0,0,0.0
18506,240861155,1404559101686,0.0,0.0,0,0.0
18507,240878797,1404559119328,0.0,0.0,0,0.0
18508,240892544,1404559133075,0.0,0.0,0,0.0
18509,240908105,1404559148636,0.0,0.0,0,0.0
18510,240923632,1404559164163,0.0,0.0,0,0.0
18511,240940025,1404559180556,0.0,0.0,0,0.0
18512,240955012,1404559195543,0.0,0.0,0,0.0
18513,240970552,1404559211083,0.0,0.0,0,0.0
18514,240986784,1404559227315,0.0,0.0,0,0.0
18515,241002778,1404559243309,0.0,0.0,0,0.0
18516,241017749,1404559258280,0.0,0.0,0,0.0
18517,241033211,1404559273742,0.0,0.0,0,0.0
18518,241048752,1404559289283,0.0,0.0,0,0.0
18519,241064179,1404559304710,0.0,0.0,0,0.0
18520,241081401,1404559321932,0.0,0.0,0,0.0
18521,241096104,1404559336635,0.0,0.0,0,0.0
18522,241111389,1404559351920,0.0,0.0,0,0.0
18523,241128380,1404559368911,0.0,0.0,0,0.0
18524,241142504,1404559383035,0.0,0.0,0,0.0
18525,241158038,1404559398569,0.0,0.0,0,0.0
18526,241173647,1404559414178,0.0,0.0,0,0.0
18527,241190130,1404559430661,0.0,0.0,0,0.0
18528,241205342,1404559445873,0.0,0.0,0,0.0
18529,241220717,1404559461248,0.0,0.0,0,0.0
18530,241236043,1404559476574,0.0,0.0,0,0.0
18531,241250399,1404559490930,0.0,0.0,0,0.0
18532,241266835,1404559507366,0.0,0.0,0,0.0
18533,241282210,1404559522741,0.0,0.0,0,0.0
18534,241298200,1404559538731,0.0,0.0,0,0.0
18535,241313393,1404559553924,0.0,0.0,0,0.0
18536,241329662,1404559570193,0.0,0.0,0,0.0
18537,241345166,1404559585697,0.0,0.0,0,0.0
18538,241360493,1404559601024,0.0,0.0,0,0.0
18539,241376262,1404559616793,0.0,0.0,0,0.0
18540,241391998,1404559632529,0.0,0.0,0,0.0
18541,241407168,1404559647699,0.0,0.0,0,0.0
18542,241422133,1404559662664,0.0,0.0,0,0.0
18543,241438534,1404559679065,0.0,0.0,0,0.0
18544,241452692,1404559693223,0.0,0.0,0,0.0
18545,241467892,1404559708423,0.0,0.0,0,0.0
18546,241482982,1404559723513,0.0,0.0,0,0.0
18547,241499290,1404559739821,0.0,0.0,0,0.0
18548,241513066,1404559753597,0.0,0.0,0,0.0
18549,241529298,1404559769829,0.0,0.0,0,0.0
18550,241543510,1404559784041,0.0,0.0,0,0.0
18551,241559235,1404559799766,0.0,0.0,0,0.0
18552,241575905,1404559816436,0.0,0.0,0,0.0
18553,241589976,1404559830507,0.0,0.0,0,0.0
18554,241605865,1404559846396,0.0,0.0,0,0.0
18555,241620435,1404559860966,0.0,0.0,0,0.0
18556,241636347,1404559876878,0.0,0.0,0,0.0
18557,241651493,1404559892024,0.0,0.0,0,0.0
18558,241666949,1404559907480,0.0,0.0,0,0.0
18559,241681928,1404559922459,0.0,0.0,0,0.0
18560,241697868,1404559938399,0.0,0.0,0,0.0
18561,241712916,1404559953447,0.0,0.0,0,0.0
18562,241728611,1404559969142,0.0,0.0,0,0.0
18563,241743644,1404559984175,0.0,0.0,0,0.0
18564,241759525,1404560000056,0.0,0.0,0,0.0
18565,241773716,1404560014247,0.0,0.0,0,0.0
18566,241788809,1404560029340,0.0,0.0,0,0.0
18567,241803917,1404560044448,0.0,0.0,0,0.0
18568,241821905,1404560062436,0.0,0.0,0,0.0
18569,241835057,1404560075588,0.0,0.0,0,0.0
18570,241850635,1404560091166,0.0,0.0,0,0.0
18571,241866770,1404560107301,0.0,0.0,0,0.0
18572,241881586,1404560122117,0.0,0.0,0,0.0
18573,241896932,1404560137463,0.0,0.0,0,0.0
18574,241912911,1404560153442,0.0,0.0,0,0.0
18575,241928721,1404560169252,0.0,0.0,0,0.0
18576,241943331,1404560183862,0.0,0.0,0,0.0
18577,241960944,1404560201475,0.0,0.0,0,0.0
18578,241976114,1404560216645,0.0,0.0,0,0.0
18579,241991023,1404560231554,0.0,0.0,0,0.0
18580,242007363,1404560247894,0.0,0.0,0,0.0
18581,242022095,1404560262626,0.0,0.0,0,0.0
18582,242038982,1404560279513,0.0,0.0,0,0.0
18583,242054335,1404560294866,0.0,0.0,0,0.0
18584,242070107,1404560310638,0.0,0.0,0,0.0
18585,242086720,1404560327251,0.0,0.0,0,0.0
18586,242101167,1404560341698,0.0,0.0,0,0.0
18587,242116479,1404560357010,0.0,0.0,0,0.0
18588,242131225,1404560371756,0.0,0.0,0,0.0
18589,242147134,1404560387665,0.0,0.0,0,0.0
18590,242162435,1404560402966,0.0,0.0,0,0.0
18591,242178399,1404560418930,0.0,0.0,0,0.0
18592,242192739,1404560433270,0.0,0.0,0,0.0
18593,242209380,1404560449911,0.0,0.0,0,0.0
18594,242224493,1404560465024,0.0,0.0,0,0.0
18595,242239668,1404560480199,0.0,0.0,0,0.0
18596,242255424,1404560495955,0.0,0.0,0,0.0
18597,242270607,1404560511138,0.0,0.0,0,0.0
18598,242286912,1404560527443,0.0,0.0,0,0.0
18599,242300880,1404560541411,0.0,0.0,0,0.0
18600,242316516,1404560557047,0.0,0.0,0,0.0
18601,242331796,1404560572327,0.0,0.0,0,0.0
18602,242348802,1404560589333,0.0,0.0,0,0.0
18603,242362466,1404560602997,0.0,0.0,0,0.0
18604,242379807,1404560620338,0.0,0.0,0,0.0
18605,242396339,1404560636870,0.0,0.0,0,0.0
18606,242411033,1404560651564,0.0,0.0,0,0.0
18607,242426731,1404560667262,0.0,0.0,0,0.0
18608,242441574,1404560682105,0.0,0.0,0,0.0
18609,242458879,1404560699410,0.0,0.0,0,0.0
18610,242472978,1404560713509,0.0,0.0,0,0.0
18611,242489068,1404560729599,0.0,0.0,0,0.0
18612,242504406,1404560744937,0.0,0.0,0,0.0
18613,242521817,1404560762348,0.0,0.0,0,0.0
18614,242535540,1404560776071,0.0,0.0,0,0.0
18615,242550878,1404560791409,0.0,0.0,0,0.0
18616,242566902,1404560807433,0.0,0.0,0,0.0
18617,242582725,1404560823256,0.0,0.0,0,0.0
18618,242598730,1404560839261,0.0,0.0,0,0.0
18619,242613006,1404560853537,0.0,0.0,0,0.0
18620,242629921,1404560870452,0.0,0.0,0,0.0
18621,242646379,1404560886910,0.0,0.0,0,0.0
18622,242659552,1404560900083,0.0,0.0,0,0.0
18623,242675213,1404560915744,0.0,0.0,0,0.0
18624,242689777,1404560930308,0.0,0.0,0,0.0
18625,242705003,1404560945534,0.0,0.0,0,0.0
18626,242720844,1404560961375,0.0,0.0,0,0.0
18627,242736482,1404560977013,0.0,0.0,0,0.0
18628,242751842,1404560992373,0.0,0.0,0,0.0
18629,242767291,1404561007822,0.0,0.0,0,0.0
18630,242783541,1404561024072,0.0,0.0,0,0.0
18631,242799691,1404561040222,0.0,0.0,0,0.0
18632,242815104,1404561055635,0.0,0.0,0,0.0
18633,242830443,1404561070974,0.0,0.0,0,0.0
18634,242845912,1404561086443,0.0,0.0,0,0.0
18635,242861088,1404561101619,0.0,0.0,0,0.0
18636,242878401,1404561118932,0.0,0.0,0,0.0
18637,242892715,1404561133246,0.0,0.0,0,0.0
18638,242908241,1404561148772,0.0,0.0,0,0.0
18639,242923734,1404561164265,0.0,0.0,0,0.0
18640,242940956,1404561181487,0.0,0.0,0,0.0
18641,242954962,1404561195493,0.0,0.0,0,0.0
18642,242970304,1404561210835,0.0,0.0,0,0.0
18643,242986137,1404561226668,0.0,0.0,0,0.0
18644,243001592,1404561242123,0.0,0.0,0,0.0
18645,243018258,1404561258789,0.0,0.0,0,0.0
18646,243033742,1404561274273,0.0,0.0,0,0.0
18647,243050023,1404561290554,0.0,0.0,0,0.0
18648,243066417,1404561306948,0.0,0.0,0,0.0
18649,243080863,1404561321394,0.0,0.0,0,0.0
18650,243097023,1404561337554,0.0,0.0,0,0.0
18651,243110589,1404561351120,0.0,0.0,0,0.0
18652,243126644,1404561367175,0.0,0.0,0,0.0
18653,243142583,1404561383114,0.0,0.0,0,0.0
18654,243158254,1404561398785,0.0,0.0,0,0.0
18655,243173328,1404561413859,0.0,0.0,0,0.0
18656,243188972,1404561429503,0.0,0.0,0,0.0
18657,243204170,1404561444701,0.0,0.0,0,0.0
18658,243220394,1404561460925,0.0,0.0,0,0.0
18659,243235944,1404561476475,0.0,0.0,0,0.0
18660,243250884,1404561491415,0.0,0.0,0,0.0
18661,243267476,1404561508007,0.0,0.0,0,0.0
18662,243282435,1404561522966,0.0,0.0,0,0.0
18663,243298847,1404561539378,0.0,0.0,0,0.0
18664,243313870,1404561554401,0.0,0.0,0,0.0
18665,243329934,1404561570465,0.0,0.0,0,0.0
18666,243345961,1404561586492,0.0,0.0,0,0.0
18667,243360995,1404561601526,0.0,0.0,0,0.0
18668,243376300,1404561616831,0.0,0.0,0,0.0
18669,243391478,1404561632009,0.0,0.0,0,0.0
18670,243407003,1404561647534,0.0,0.0,0,0.0
18671,243421626,1404561662157,0.0,0.0,0,0.0
18672,243438474,1404561679005,0.0,0.0,0,0.0
18673,243452576,1404561693107,0.0,0.0,0,0.0
18674,243468711,1404561709242,0.0,0.0,0,0.0
18675,243483631,1404561724162,0.0,0.0,0,0.0
18676,243500834,1404561741365,0.0,0.0,0,0.0
18677,243515831,1404561756362,0.0,0.0,0,0.0
18678,243530520,1404561771051,0.0,0.0,0,0.0
18679,243545876,1404561786407,0.0,0.0,0,0.0
18680,243560863,1404561801394,0.0,0.0,0,0.0
18681,243576616,1404561817147,0.0,0.0,0,0.0
18682,243591258,1404561831789,0.0,0.0,0,0.0
18683,243608212,1404561848743,0.0,0.0,0,0.0
18684,243622948,1404561863479,0.0,0.0,0,0.0
18685,243639762,1404561880293,0.0,0.0,0,0.0
18686,243654910,1404561895441,0.0,0.0,0,0.0
18687,243669921,1404561910452,0.0,0.0,0,0.0
18688,243684371,1404561924902,0.0,0.0,0,0.0
18689,243699559,1404561940090,0.0,0.0,0,0.0
18690,243715912,1404561956443,0.0,0.0,0,0.0
18691,243731111,1404561971642,0.0,0.0,0,0.0
18692,243746678,1404561987209,0.0,0.0,0,0.0
18693,243761065,1404562001596,0.0,0.0,0,0.0
18694,243778074,1404562018605,0.0,0.0,0,0.0
18695,243792984,1404562033515,0.0,0.0,0,0.0
18696,243809368,1404562049899,0.0,0.0,0,0.0
18697,243824814,1404562065345,0.0,0.0,0,0.0
18698,243839508,1404562080039,0.0,0.0,0,0.0
18699,243856064,1404562096595,0.0,0.0,0,0.0
18700,243871162,1404562111693,0.0,0.0,0,0.0
18701,243887223,1404562127754,0.0,0.0,0,0.0
18702,243902146,1404562142677,0.0,0.0,0,0.0
18703,243917413,1404562157944,0.0,0.0,0,0.0
