,time_elapsed,A0,A1,Relay_Val
878,9146230,0.0,0.0,0
879,9196466,0.0,0.0,0
880,9201643,0.0,0.0,0
881,9211928,0.0,0.0,0
882,9221678,0.0,0.0,0
883,9231941,0.0,0.0,0
884,9241498,0.0,0.0,0
885,9250183,0.0,0.0,0
886,9260421,0.0,0.0,0
887,9269952,0.0,0.0,0
888,9280560,0.0,0.0,0
889,9292204,0.0,0.0,0
890,9300183,0.0,0.0,0
891,9311011,0.0,0.0,0
892,9320240,0.0,0.0,0
893,9330559,0.0,0.0,0
894,9341031,0.0,0.0,0
895,9350304,0.0,0.0,0
896,9361184,0.0,0.0,0
897,9371235,0.0,0.0,0
898,9380911,0.0,0.0,0
899,9390578,0.0,0.0,0
900,9402041,0.0,0.0,0
901,9411263,0.0,0.0,0
902,9421738,0.0,0.0,0
903,9430948,0.0,0.0,0
904,9440358,0.0,0.0,0
905,9451803,0.0,0.0,0
906,9462375,0.0,0.0,0
907,9469904,0.0,0.0,0
908,9480523,0.0,0.0,0
909,9491073,0.0,0.0,0
910,9500269,0.0,0.0,0
911,9511454,0.0,0.0,0
912,9521852,0.0,0.0,0
913,9530840,0.0,0.0,0
914,9541790,0.0,0.0,0
915,9550618,0.0,0.0,0
916,9560873,0.0,0.0,0
917,9571301,0.0,0.0,0
918,9581561,0.0,0.0,0
919,9593250,0.0,0.0,0
920,9602313,0.0,0.0,0
921,9612218,0.0,0.0,0
922,9622563,0.0,0.0,0
923,9630636,0.0,0.0,0
924,9640027,0.0,0.0,0
925,9652122,0.0,0.0,0
926,9662130,0.0,0.0,0
927,9670129,0.0,0.0,0
928,9680604,0.0,0.0,0
929,9692047,0.0,0.0,0
930,9700566,0.0,0.0,0
931,9711397,0.0,0.0,0
932,9720291,0.0,0.0,0
933,9731635,0.0,0.0,0
934,9740895,0.0,0.0,0
935,9749997,0.0,0.0,0
936,9761006,0.0,0.0,0
937,9770490,0.0,0.0,0
938,9781726,0.0,0.0,0
939,9791473,0.0,0.0,0
940,9801969,0.0,0.0,0
941,9812009,0.0,0.0,0
942,9822024,0.0,0.0,0
943,9831793,0.0,0.0,0
944,9841326,0.0,0.0,0
945,9851878,0.0,0.0,0
946,9861324,0.0,0.0,0
947,9871567,0.0,0.0,0
948,9882020,0.0,0.0,0
949,9889772,0.0,0.0,0
950,9900669,0.0,0.0,0
951,9911228,0.0,0.0,0
952,9920660,0.0,0.0,0
953,9930834,0.0,0.0,0
